Name,Price,Mrp,Discount,Brand,Link,SKU_code,Path,Category 1,Category 2,Category 3,Category 4,Category 5,Product Type,Product Line,Model,UOM,Country of Origin,Sales Unit,Weight/ Volume UOM,Weight/ Volume,Shape,Series,Manufacturer/Importer Name,Manufacturer/Importer Address,Finish,Coverage Area/Box/SQMT,Base Material,Thickness,Module,Material Category,Material Description,External Material Group,Wattage,Type/ Mounting Type,Sub Brand,Fitment,Warranty,KEY,PASSWORD,FINGER PRINT,RFID CARD,Avg.Weight in KG/LTR/GM,Dimension/ Size,Wire Grade,Wire Length (Meter),BLUETOOTH,Pattern,Coverage Area/Box/SFT,Pack Size,Colour Family,Core,Colour Name(CCT),Series/Sub brands,Current Rating(AMP),Wire Area (sq. mm),Lumen,IOT,Size (Cut out) MM,Breaking Capacity,Pole,Way,Assembly Required,Assembly Type,What is in the Box,Product Care Instructions,Style,Age Range (Description),Special Feature,Number of Pcs,Size,Load Capacity,Metal Type,Noise,Steel Grade,Maximum Weight Recommendation,Angle,Occasion,Room Type,Surface Recommendation,Item Firmness Description
anchor neon indicator red 1 module penta modular,₹59.26,₹90.00,34%,ANCHOR,https://www.hippostores.com/anchor-neon-indicator-red-1-module-penta-modular-model-65504/product/1000000556,1000000556,electrical & lighting (elt) > switches > modular > HOSPITALITY MODULE,electrical & lighting (elt),switches,modular,HOSPITALITY MODULE,,HOSPITALITY MODULE,MODULAR,65504,PCE,India,PCE,KGM,4.167,,PENTA MODULAR,Panasonic Life Solution India,"Shed 1.2, Front Side, Apeejay Global Industrial and, Logistic Park Limited,23/5 Ballabhgarh, Main Mathura Road, Near Jcb Plant, Ballabhgarh, Ballabhgarh, HR, 121102",GLOSSY,,PC,,1 MODULE,,,,,,PENTA MODULAR,,,,,,,,,,,,,,,WHITE,,,,240V AC,,,,,,,,,,,,,,,,,,,,,,,,,,
havells stad-x 6a sp c mcb 240v,₹129.52,₹349.00,63%,HAVELLS,https://www.hippostores.com/havells-stad-x-6a-sp-c-mcb-240v-model-dhmzcspf006/product/1000000104,1000000104,electrical & lighting (elt) > switchgear > mcb > C SERIES,electrical & lighting (elt),switchgear,mcb,C SERIES,,C SERIES,MCB,DHMZCSPF006,PCE,India,PCE,KGM,0.121,,STAD-X,HAVELLS INDIA LIMITED,"Plot No.6,Site 4,Industrial Area,Sahibabad, Sahibabad, Ghaziabad, UP, 201010",,,,,,,,,,,STAD-X,,,,,,,,,,,,,,,,,,,6 AMP,,,,,10KA,1 Pole,,,,,,,,,,,,,,,,,,,,
havells stad-x 16a sp c mcb 240v,₹129.52,₹349.00,63%,HAVELLS,https://www.hippostores.com/havells-stad-x-16a-sp-c-mcb-240v-model-dhmzcspf016/product/1000000108,1000000108,electrical & lighting (elt) > switchgear > mcb > C SERIES,electrical & lighting (elt),switchgear,mcb,C SERIES,,C SERIES,MCB,DHMZCSPF016,PCE,India,PCE,KGM,0.121,,STAD-X,HAVELLS INDIA LIMITED,"Plot No.6,Site 4,Industrial Area,Sahibabad, Sahibabad, Ghaziabad, UP, 201010",,,,,,,,,,,STAD-X,,,,,,,,,,,,,,,,,,,16 AMP,,,,,10KA,1 Pole,,,,,,,,,,,,,,,,,,,,
havells stad-x 40a dp c mcb 415v,₹932.02,₹1792.00,48%,HAVELLS,https://www.hippostores.com/havells-stad-x-40a-dp-c-mcb-415v-model-dhmzcdpf040/product/1000000125,1000000125,electrical & lighting (elt) > switchgear > mcb > C SERIES,electrical & lighting (elt),switchgear,mcb,C SERIES,,C SERIES,MCB,DHMZCDPF040,PCE,India,PCE,KGM,0.25,,STAD-X,HAVELLS INDIA LIMITED,"Plot No.6,Site 4,Industrial Area,Sahibabad, Sahibabad, Ghaziabad, UP, 201010",,,,,,,,,,,STAD-X,,,,,,,,,,,,,,,,,,,40 AMP,,,,,10KA,2 Pole,,,,,,,,,,,,,,,,,,,,
havells stad-x 63a dp c mcb 415v,₹1010.56,₹1943.00,48%,HAVELLS,https://www.hippostores.com/havells-stad-x-63a-dp-c-mcb-415v-model-dhmzcdpf063/product/1000000131,1000000131,electrical & lighting (elt) > switchgear > mcb > C SERIES,electrical & lighting (elt),switchgear,mcb,C SERIES,,C SERIES,MCB,DHMZCDPF063,PCE,India,PCE,KGM,0.256,,STAD-X,HAVELLS INDIA LIMITED,"Plot No.6,Site 4,Industrial Area,Sahibabad, Sahibabad, Ghaziabad, UP, 201010",,,,,,,,,,,STAD-X,,,,,,,,,,,,,,,,,,,63 AMP,,,,,10KA,2 Pole,,,,,,,,,,,,,,,,,,,,
havells stad-x 32a sp c mcb 240v,₹129.52,₹349.00,63%,HAVELLS,https://www.hippostores.com/havells-stad-x-32a-sp-c-mcb-240v-model-dhmzcspf032/product/1000000118,1000000118,electrical & lighting (elt) > switchgear > mcb > C SERIES,electrical & lighting (elt),switchgear,mcb,C SERIES,,C SERIES,MCB,DHMZCSPF032,PCE,India,PCE,KGM,0.123,,STAD-X,HAVELLS INDIA LIMITED,"Plot No.6,Site 4,Industrial Area,Sahibabad, Sahibabad, Ghaziabad, UP, 201010",,,,,,,,,,,STAD-X,,,,,,,,,,,,,,,,,,,25 AMP,,,,,10KA,1 Pole,,,,,,,,,,,,,,,,,,,,
havells stad-x 25a sp c mcb 240v,₹129.52,₹349.00,63%,HAVELLS,https://www.hippostores.com/havells-stad-x-25a-sp-c-mcb-240v-model-dhmzcspf025/product/1000000115,1000000115,electrical & lighting (elt) > switchgear > mcb > C SERIES,electrical & lighting (elt),switchgear,mcb,C SERIES,,C SERIES,MCB,DHMZCSPF025,PCE,India,PCE,KGM,0.237,,STAD-X,HAVELLS INDIA LIMITED,"Plot No.6,Site 4,Industrial Area,Sahibabad, Sahibabad, Ghaziabad, UP, 201010",,,,,,,,,,,STAD-X,,,,,,,,,,,,,,,,,,,25 AMP,,,,,10KA,1 Pole,,,,,,,,,,,,,,,,,,,,
havells stad-x 32a dp c mcb 415v,₹598.9,₹1152.00,48%,HAVELLS,https://www.hippostores.com/havells-stad-x-32a-dp-c-mcb-415v-model-dhmzcdpf032/product/1000000120,1000000120,electrical & lighting (elt) > switchgear > mcb > C SERIES,electrical & lighting (elt),switchgear,mcb,C SERIES,,C SERIES,MCB,DHMZCDPF032,PCE,India,PCE,KGM,0.247,,STAD-X,HAVELLS INDIA LIMITED,"Plot No.6,Site 4,Industrial Area,Sahibabad, Sahibabad, Ghaziabad, UP, 201010",,,,,,,,,,,STAD-X,,,,,,,,,,,,,,,,,,,25 AMP,,,,,10KA,2 Pole,,,,,,,,,,,,,,,,,,,,
norpack surface junction box 35mm deep four way 25mm,₹32.28,₹57.00,43%,NORPACK,https://www.hippostores.com/norpack-surface-junction-box-35mm-deep-four-way-25mm-model-norpack-20/product/1000001973,1000001973,electrical & lighting (elt) > tools & accessories > pipes > CIRCULAR BOX,electrical & lighting (elt),tools & accessories,pipes,CIRCULAR BOX,,CIRCULAR BOX,PIPES,NORPACK 20,PCE,India,PCE,KGM,0.075,,ACCESSORIES,Norpack Industries,"B-20,Phase-2,Noida, Gautam Budh Nagar, Noida, UP, 201301",,,PVC,,,,,,,,NORPACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
havells spn double door db stadx 8w,₹1605.12,₹3087.00,48%,HAVELLS,https://www.hippostores.com/havells-spn-double-door-db-stadx-8w-model-dhdeshcdow08/product/1000002004,1000002004,electrical & lighting (elt) > switchgear > distribution boards > SPN,electrical & lighting (elt),switchgear,distribution boards,SPN,,SPN,DISTRIBUTION BOARDS,DHDESHCDOW08,PCE,India,PCE,KGM,5.14,,,HAVELLS INDIA LIMITED,"Plot No.6,Site 4,Industrial Area,Sahibabad, Sahibabad, Ghaziabad, UP, 201010",,,,,,,,,,,STAD-X,,,,,,,,,,,,,,,,,,,100 AMP,,,,,,,8 Way,,,,,,,,,,,,,,,,,,,
norpack long bend with isi mark 25mm,₹19.26,₹34.00,43%,NORPACK,https://www.hippostores.com/norpack-long-bend-with-isi-mark-25mm-model-norpack-1/product/1000001954,1000001954,electrical & lighting (elt) > tools & accessories > pipes > BEND,electrical & lighting (elt),tools & accessories,pipes,BEND,,BEND,PIPES,NORPACK 1,PCE,India,PCE,KGM,0.6,,ACCESSORIES,Norpack Industries,"B-20,Phase-2,Noida, Gautam Budh Nagar, Noida, UP, 201301",,,PVC,,,,,,,,NORPACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
goldmedal 182054a.wh air 2m 5 step regulator full rotary air,₹272.08,₹427.00,36%,GOLDMEDAL,https://www.hippostores.com/goldmedal-182054a-wh-air-2m-5-step-regulator-full-rotary-air-model-182054a-wh/product/1000002210,1000002210,electrical & lighting (elt) > switches > modular > FAN REGULATOR,electrical & lighting (elt),switches,modular,FAN REGULATOR,,FAN REGULATOR,MODULAR,182054A.WH,PCE,India,PCE,KGM,0.06,,AIR,GOLD MEDAL ELECTRICAL PVT.LTD,"H-204,Sector-63,Noida, Gautam Budh Nagar, UP, 201307",,,,,2 Module,,,,80 Watt,,AIR,,,,,,,,,,,,,,,ABSOLUTE WHITE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
polycab frlf /optima+6.0sqmm 90mtr yellow,₹6590.74,,,POLYCAB,https://www.hippostores.com/polycab-frlf-optima-6-0sqmm-90mtr-yellow-model-ldis09cyuayf001c006sb047s-037/product/1000004014,1000004014,electrical & lighting (elt) > wire > flexible wire > TRADE PACKING,electrical & lighting (elt),wire,flexible wire,TRADE PACKING,,TRADE PACKING,FLEXIBLE WIRE,LDIS09CYUAYF001C006SB047S /037,BE,India,BE,KGM,5.6,,,POLYCAB INDIA LTD,"KHEWAT NO 85 206 KHATONI NO 109 256 VILLAGE RALIAWAS, DHARUHERA, DHARUHERA, HR, 123106",,,,,,,,,,,,,,,,,,,,FRLF,90 MTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
polycab frlf /optima+4.0sqmm 90mtr yellow,₹4410.93,,,POLYCAB,https://www.hippostores.com/polycab-frlf-optima-4-0sqmm-90mtr-yellow-model-ldis09cyuayf001c004sb047s-037/product/1000004009,1000004009,electrical & lighting (elt) > wire > flexible wire > TRADE PACKING,electrical & lighting (elt),wire,flexible wire,TRADE PACKING,,TRADE PACKING,FLEXIBLE WIRE,LDIS09CYUAYF001C004SB047S /037,BE,India,BE,KGM,3.93,,,POLYCAB INDIA LTD,"KHEWAT NO 85 206 KHATONI NO 109 256 VILLAGE RALIAWAS, DHARUHERA, DHARUHERA, HR, 123106",,,,,,,,,,,,,,,,,,,,FRLF,90 MTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
signify ecolink led strip driver 60w 5a 12v cv,₹531.02,₹749.00,29%,PHILIPS,https://www.hippostores.com/signify-ecolink-led-strip-driver-60w-5a-12v-cv-model-929002183004/product/1000003585,1000003585,electrical & lighting (elt) > lighting > led strip > SINGLE COLOUR,electrical & lighting (elt),lighting,led strip,SINGLE COLOUR,,SINGLE COLOUR,LED STRIP,929002183004,PCE,India,PCE,KGM,0.12,,,Signify Innovation India Limit,"VPO Janola,Khasra No.20/1,2,3/1,8/2,9,10,11,12,13/1,, 18/2/2,19,20,21/1,Village Sanpka,, Near Jamalpur Chowk,Gurugram Pataudi Rd, Gurugram, Gurugram, HR, 122005",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
goldmedal 182041a.wh air 2m 6/16a universal socket,₹126.8,₹199.00,36%,GOLDMEDAL,https://www.hippostores.com/goldmedal-182041a-wh-air-2m-6-16a-universal-socket-model-182041a-wh/product/1000003304,1000003304,electrical & lighting (elt) > switches > modular > SOCKET,electrical & lighting (elt),switches,modular,SOCKET,,SOCKET,MODULAR,182041A.WH,PCE,India,PCE,KGM,0.03,,AIR,GOLD MEDAL ELECTRICAL PVT.LTD,"H-204,Sector-63,Noida, Gautam Budh Nagar, UP, 201307",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norpack long bend (standard) 20mm,₹7.53,₹13.00,42%,NORPACK,https://www.hippostores.com/norpack-long-bend-standard-20mm-model-norpack-33/product/1000003390,1000003390,electrical & lighting (elt) > tools & accessories > pipes > BEND,electrical & lighting (elt),tools & accessories,pipes,BEND,,BEND,PIPES,NORPACK 33,PCE,India,PCE,KGM,0.025,,ACCESSORIES,Norpack Industries,"B-20,Phase-2,Noida, Gautam Budh Nagar, Noida, UP, 201301",,,PVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norisys square 18m cover plate grey,₹442.18,₹870.00,49%,NORISYS,https://www.hippostores.com/norisys-square-18m-cover-plate-grey-model-ns7618-23/product/1000003565,1000003565,electrical & lighting (elt) > switches > modular > COMBINED PLATE,electrical & lighting (elt),switches,modular,COMBINED PLATE,,COMBINED PLATE,MODULAR,NS7618.23,PCE,India,PCE,KGM,0.39,,SQUARE,Vertex Industries,"B-95 G.T.KARNAL ROAD INDUSTRIAL AREA, New Delhi, DL, 110033",MATT,,THERMOESTATE,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norisys palm switch 25a one way dp with indicator 2module,₹276.26,₹544.00,49%,NORISYS,https://www.hippostores.com/norisys-palm-switch-25a-one-way-dp-with-indicator-2module-model-ns7171-01/product/1000003535,1000003535,electrical & lighting (elt) > switches > modular > SWITCHES,electrical & lighting (elt),switches,modular,SWITCHES,,SWITCHES,MODULAR,NS7171.01,PCE,India,PCE,KGM,0.03,,SQUARE,Vertex Industries,"B-95 G.T.KARNAL ROAD INDUSTRIAL AREA, New Delhi, DL, 110033",GLOSSY,,THERMOESTATE,,2 MODULE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
polycab frlf /optima+4.0sqmm 90mtr blue,₹4410.93,,,POLYCAB,https://www.hippostores.com/polycab-frlf-optima-4-0sqmm-90mtr-blue-model-ldis09cyuayf001c004sb049s-039/product/1000004010,1000004010,electrical & lighting (elt) > wire > flexible wire > TRADE PACKING,electrical & lighting (elt),wire,flexible wire,TRADE PACKING,,TRADE PACKING,FLEXIBLE WIRE,LDIS09CYUAYF001C004SB049S /039,BE,India,BE,KGM,3.93,,,POLYCAB INDIA LTD,"KHEWAT NO 85 206 KHATONI NO 109 256 VILLAGE RALIAWAS, DHARUHERA, DHARUHERA, HR, 123106",,,,,,,,,,,,,,,,,,,,FRLF,90 MTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norisys palm switch 25a one way dp with indicator 2m graphite gray,₹331.9,₹653.00,49%,NORISYS,https://www.hippostores.com/norisys-palm-switch-25a-one-way-dp-with-indicator-2m-graphite-gray-model-ns7171-23/product/1000003534,1000003534,electrical & lighting (elt) > switches > modular > SWITCHES,electrical & lighting (elt),switches,modular,SWITCHES,,SWITCHES,MODULAR,NS7171.23,PCE,India,PCE,KGM,0.03,,SQUARE,Vertex Industries,"B-95 G.T.KARNAL ROAD INDUSTRIAL AREA, New Delhi, DL, 110033",MATT,,THERMOESTATE,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kei fr 2.50 sq. mm 180 mtr wire yellow,₹5384.21,₹8540.00,37%,KEI,https://www.hippostores.com/kei-fr-2-50-sq-mm-180-mtr-wire-yellow-model-1c2-5f180-yellow/product/1000000245,1000000245,electrical & lighting (elt) > wire > flexible wire > PROJECT PACKING,electrical & lighting (elt),wire,flexible wire,PROJECT PACKING,,HIGHER SIZE PROJECT PACKING,FLEXIBLE WIRE,1C2.5F180 YELLOW,BE,India,BE,KGM,5.3,,,KEI Industries Limited,"99/2/7 Madhuban Industrial Estate,Rakholi, Silvassa, Silvassa, Dadar & Nagar Haveli, DN, 396230",,,,,,,,,,,HOMECAB,,,,,,,,,FR,180 METER,,,,,YELLOW,,,,11 AMP,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
havells led lamp g45 220-240v green 0.5w,₹33,₹55.00,40%,HAVELLS,https://www.hippostores.com/havells-led-lamp-g45-220-240v-green-0-5w-model-lhldafueuonx0x5/product/1000001234,1000001234,electrical & lighting (elt) > lighting > bulb > NORMAL BULB,electrical & lighting (elt),lighting,bulb,NORMAL BULB,,NORMAL BULB,BULB,LHLDAFUEUONX0X5,PCE,India,PCE,KGM,0.14,,LED BULB,HAVELLS INDIA LIMITED,"Plot No.6,Site 4,Industrial Area,Sahibabad, Sahibabad, Ghaziabad, UP, 201010",,,PLASTIC,,,,,,0.5 WATT,HOLDER,ADORE,,,,,,,,,,,,,,,,,GREEN,,,,7.0,NO,,,,,,,,,,,,,,,,,,,,,,,
havells led lamp g45 220-240v blue 0.5w,₹33,₹55.00,40%,HAVELLS,https://www.hippostores.com/havells-led-lamp-g45-220-240v-blue-0-5w-model-lhldafueusnx0x5/product/1000001235,1000001235,electrical & lighting (elt) > lighting > bulb > NORMAL BULB,electrical & lighting (elt),lighting,bulb,NORMAL BULB,,NORMAL BULB,BULB,LHLDAFUEUSNX0X5,PCE,India,PCE,KGM,0.14,,LED BULB,HAVELLS INDIA LIMITED,"Plot No.6,Site 4,Industrial Area,Sahibabad, Sahibabad, Ghaziabad, UP, 201010",,,PLASTIC,,,,,,0.5 WATT,HOLDER,ADORE,,,,,,,,,,,,,,,,,BLUE,,,,1.4,NO,,,,,,,,,,,,,,,,,,,,,,,
kei fr 10.00 sq. mm 100 mtr wire black,₹12026.87,₹19000.00,37%,KEI,https://www.hippostores.com/kei-fr-10-00-sq-mm-100-mtr-wire-black-model-1c10yf-black/product/1000000236,1000000236,electrical & lighting (elt) > wire > flexible wire > PROJECT PACKING,electrical & lighting (elt),wire,flexible wire,PROJECT PACKING,,PROJECT PACKING,FLEXIBLE WIRE,1C10YF BLACK,BE,India,BE,KGM,10.51,,,KEI Industries Limited,"99/2/7 Madhuban Industrial Estate,Rakholi, Silvassa, Silvassa, Dadar & Nagar Haveli, DN, 396230",,,,,,,,,,,FLEXIBLE,,,,,,,,,FR,100 METER,,,,,BLACK,,,,11 AMP,10.0,,,,,,,,,,,,,,,,,,,,,,,,,
havells jetaquantofls 50wled 765 sympc,₹1714.95,₹4200.00,59%,HAVELLS,https://www.hippostores.com/havells-jetaquantofls-50wled-765-sympc-model-lhepacu7pz7j050/product/1000003511,1000003511,electrical & lighting (elt) > lighting > commercial lighting > FLOOD LIGHT,electrical & lighting (elt),lighting,commercial lighting,FLOOD LIGHT,,FLOOD LIGHT,COMMERCIAL LIGHTING,LHEPACU7PZ7J050,PCE,India,PCE,KGM,1.28,,,HAVELLS INDIA LIMITED,"Plot No.6,Site 4,Industrial Area,Sahibabad, Sahibabad, Ghaziabad, UP, 201010",,,,,,,,,50 WATT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
havells fr sc fr 1.5 sq mm extra fx yellow 180 meter 20a wire,₹3501.53,,,HAVELLS,https://www.hippostores.com/havells-fr-sc-fr-1-5-sq-mm-extra-fx-yellow-180-meter-20a-wire-model-whffdnyl11x57/product/1000000943,1000000943,electrical & lighting (elt) > wire > flexible wire > PROJECT PACKING,electrical & lighting (elt),wire,flexible wire,PROJECT PACKING,,HIGHER SIZE PROJECT PACKING,FLEXIBLE WIRE,WHFFDNYL11X57,BE,India,BE,KGM,0.0,,,HAVELLS INDIA LIMITED,"Plot No.6,Site 4,Industrial Area,Sahibabad, Sahibabad, Ghaziabad, UP, 201010",,,,,,,,,,,LIFE LINE,,,,,,,,,FR,180 METER,,,,,YELLOW,,,,20 AMP,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
kei fr 1.0 sq mm 180 meter wire red,₹2219.52,₹3530.00,37%,KEI,https://www.hippostores.com/kei-fr-1-0-sq-mm-180-meter-wire-red-model-1c1f180-red/product/1000000204,1000000204,electrical & lighting (elt) > wire > flexible wire > PROJECT PACKING,electrical & lighting (elt),wire,flexible wire,PROJECT PACKING,,HIGHER SIZE PROJECT PACKING,FLEXIBLE WIRE,1C1F180 RED,BE,India,BE,KGM,2.55,,,KEI Industries Limited,"99/2/7 Madhuban Industrial Estate,Rakholi, Silvassa, Silvassa, Dadar & Nagar Haveli, DN, 396230",,,,,,,,,,,HOMECAB,,,,,,,,,FR,180 METER,,,,,RED,,,,11 AMP,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
greatwhite 7w led bulb cool day light (e27),₹66.63,₹210.00,68%,GREAT WHITE,https://www.hippostores.com/greatwhite-7w-led-bulb-cool-day-light-e27-model-led-bb-30009/product/1000004596,1000004596,electrical & lighting (elt) > lighting > bulb > NORMAL BULB,electrical & lighting (elt),lighting,bulb,NORMAL BULB,,NORMAL BULB,BULB,LED-BB-30009,PCE,India,PCE,KGM,0.0,,,GREAT WHITE GLOBAL PVT.LTD,"Khasra no.62-65, Village Padartha, Haridwar, UT, 249404",,,,,,,,,7,SURFACE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
greatwhite 9w led bulb warm white (e27),₹67.48,₹260.00,74%,GREAT WHITE,https://www.hippostores.com/greatwhite-9w-led-bulb-warm-white-e27-model-led-bb-30012/product/1000004598,1000004598,electrical & lighting (elt) > lighting > bulb > NORMAL BULB,electrical & lighting (elt),lighting,bulb,NORMAL BULB,,NORMAL BULB,BULB,LED-BB-30012,PCE,India,PCE,KGM,0.0,,,GREAT WHITE GLOBAL PVT.LTD,"Khasra no.62-65, Village Padartha, Haridwar, UT, 249404",,,,,,,,,9,SURFACE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
halonix led bulb radar 10w cdl,₹261.59,₹349.00,25%,HALONIX,https://www.hippostores.com/halonix-led-bulb-radar-10w-cdl-model-f4fn3030031260000/product/1000004424,1000004424,electrical & lighting (elt) > lighting > bulb > NORMAL BULB,electrical & lighting (elt),lighting,bulb,NORMAL BULB,,NORMAL BULB,BULB,F4FN3030031260000,PCE,India,PCE,KGM,0.0,,PRIME,HALONIX TECHNOLOGIES PVT LTD,"KHASRA NO.78/158 EXTENDED LAL DOR, VILLAGE BAKOLI, NORTH WEST DELHI, DL, 110036",,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
halonix led prime bulb prizm smart 12w b22 mlnc,₹584.8,₹2500.00,77%,HALONIX,https://www.hippostores.com/halonix-led-prime-bulb-prizm-smart-12w-b22-mlnc-model-f4sne6f0000y500/product/1000004427,1000004427,electrical & lighting (elt) > lighting > smart lighting > SMART LIGHTING,electrical & lighting (elt),lighting,smart lighting,SMART LIGHTING,,SMART LIGHTING,SMART LIGHTING,F4SNE6F0000Y500,PCE,India,PCE,KGM,0.0,,PRIME,HALONIX TECHNOLOGIES PVT LTD,"KHASRA NO.78/158 EXTENDED LAL DOR, VILLAGE BAKOLI, NORTH WEST DELHI, DL, 110036",,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
halonix led prime bulb all rounder 9w cdl,₹99.99,₹159.00,37%,HALONIX,https://www.hippostores.com/halonix-led-prime-bulb-all-rounder-9w-cdl-model-f5imm4w0160000000/product/1000004425,1000004425,electrical & lighting (elt) > lighting > bulb > NORMAL BULB,electrical & lighting (elt),lighting,bulb,NORMAL BULB,,NORMAL BULB,BULB,F5IMM4W0160000000,PCE,India,PCE,KGM,0.0,,PRIME,HALONIX TECHNOLOGIES PVT LTD,"KHASRA NO.78/158 EXTENDED LAL DOR, VILLAGE BAKOLI, NORTH WEST DELHI, DL, 110036",,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norisys square c type charger socket outlet 2.1a-1m white,₹1224.55,₹2410.00,49%,NORISYS,https://www.hippostores.com/norisys-square-c-type-charger-socket-outlet-2-1a-1m-white-model-ns7836-01/product/1000005458,1000005458,electrical & lighting (elt) > switches > modular > COMMUNICATION MODULE,electrical & lighting (elt),switches,modular,COMMUNICATION MODULE,,COMMUNICATION MODULE,MODULAR,NS7836.01,PCE,India,PCE,KGM,0.0,,SQUARE,BALAK RAM BANARSI DASS PVT.LTD,"GROUND FLOOR,FIRST FLOOR, SECOND FLOOR, THIRD FLOOR,1560-62, DELHI, DL, 110006",GLOSSY,,THERMOESTATE,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
havells 60led ac rope accessories,₹188,₹270.00,30%,HAVELLS,https://www.hippostores.com/havells-60led-ac-rope-accessories-model-lsslnx1021/product/1000006165,1000006165,electrical & lighting (elt) > lighting > LED STRIP,electrical & lighting (elt),lighting,LED STRIP,,,SINGLE COLOUR,LED STRIP,LSSLNX1021,PCE,India,PCE,KGM,0.0,,FLEXION,HAVELLS INDIA LTD,"B-1400, INDOSPACE INDUSTRIAL PARK, BADLI PVT LTD,, JHAJJAR BADLI ROAD, VILL-PAHASOUR, FAIZABAD-PO BADLI, JHAJJAR, HR, 124105",,,,,,,,,20,SURFACE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
goldmedal decorative wire link 5meter with holder,₹148.98,₹227.00,34%,GOLDMEDAL,https://www.hippostores.com/goldmedal-decorative-wire-link-5meter-with-holder-model-205149whit/product/1000006360,1000006360,electrical & lighting (elt) > tools & accessories > OTHER ACCESSORIES,electrical & lighting (elt),tools & accessories,OTHER ACCESSORIES,,,EXTENSION CORDS,OTHER ACCESSORIES,205149WHIT,PCE,India,PCE,KGM,0.0,,,Gold Medal Electrical Pvt.Ltd,"Building no.2,Shripal industrial estate,Valliv road,, Vasai East,Palghar, Mumbai, MH, 401208",SHYNE,,POLYCARBONATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tekson 20mm grey (25mtr) flexible pipe,₹147.13,₹210.00,30%,TEKSON,https://www.hippostores.com/tekson-20mm-grey-25mtr-flexible-pipe/product/1000004299,1000004299,electrical & lighting (elt) > tools & accessories > pipes > CONDUITS,electrical & lighting (elt),tools & accessories,pipes,CONDUITS,,CONDUITS,PIPES,,RO,India,RO,KGM,0.0,,,TEKSON CABLE HOUSE,"C-17 DSIDSC INDL AREA,ROHTAK ROAD, NANGLOI, WEST DELHI, NEW DELHI, DL, 110041",,,PVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
norpack long bend standard 25mm,₹10.5,₹16.00,34%,NORPACK,https://www.hippostores.com/norpack-long-bend-standard-25mm-model-norpack-2/product/1000001955,1000001955,electrical & lighting (elt) > tools & accessories > pipes > BEND,electrical & lighting (elt),tools & accessories,pipes,BEND,,BEND,PIPES,NORPACK 2,PCE,India,PCE,KGM,0.134,,ACCESSORIES,Norpack Industries,"B-20,Phase-2,Noida, Gautam Budh Nagar, Noida, UP, 201301",,,PVC,,,,,,,,NORPACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
